pitch_type,release_speed,release_pos_x,release_pos_z,events,description,zone,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,launch_speed,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,if_fielding_alignment,of_fielding_alignment,spin_axis,bat_speed,swing_length,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,hard_hit,batter_get_out
FF,94.2,0.3,6.72,home_run,hit_into_play,7,R,L,X,1,0,0.65,1.33,-0.4392790646129324,1.5380958896786805,-3.3452541879173436,-136.7914171975222,-10.42829998300166,8.857768813771733,30.699921983870738,-13.375400079308028,3.247211286,1.638779528,107.6,94,1952,6.3,54.17,42,2,4-Seam Fastball,Standard,Standard,155,85.2,7.9,27,26,3,2,NA,1.25,0.65,-0.65,47.4,-5.503474826683124,-33.51954493429529,54.7711766786827,29.832384529492188,35.51720566767612,1,0
SL,86.8,1.88,6,double,hit_into_play,8,R,L,X,1,1,-0.26,-0.33,0.032919220755827455,1.5891129942452331,-3.8662863460607753,-126.4780784697129,-3.53904023439567,-2.0282518762963124,23.942590493514693,-35.22418183275811,3.250721785,1.640551181,111.7,88.1,2079,6.9,53.62,38,3,Slider,Standard,Standard,304,84.8,8.3,30,33,3,2,NA,3.33,-0.26,0.26,33.7,6.8845289172074144,-15.995907202974513,34.71040038385169,37.38152639188704,30.749578548374103,1,0
FF,97.3,-2.82,5.54,force_out,hit_into_play,13,R,R,X,1,0,-1.31,1.06,-0.8649825040592334,2.028792591876836,8.305421116957481,-141.3616298882625,-6.148282444649116,-19.550069528012447,33.960415465242654,-16.741652055441993,3.064665354,1.546653543,104.1,97.9,2305,6.8,53.68,39,2,4-Seam Fastball,Standard,Standard,232,NA,NA,24,32,3,2,NA,1.37,1.31,1.31,26.9,NA,NA,NA,NA,NA,1,1
FF,97.4,-1.47,5.71,field_out,hit_into_play,2,L,R,X,1,2,-0.49,0.97,0.14796630640697284,2.957726521250214,5.465243788363563,-141.67160641566406,-3.910103846059421,-7.954350973854013,34.30850928213784,-18.424859744863163,3.23667979,1.633464567,99.7,97.3,2164,6.4,54.08,52,4,4-Seam Fastball,Infield shade,Standard,220,73.1,7,28,34,3,2,NA,1.45,0.49,-0.49,30.9,10.76312868170248,-2.4003928657008795,20.90755149712317,31.416136860170223,27.913661196957996,1,1
FF,94.4,-1.04,6.54,single,hit_into_play,11,L,R,X,0,2,-0.39,1.79,-1.1393025884991814,3.472001454890304,0.6365137354537301,-137.2922842045444,-6.095478675545335,-5.087351936494587,36.28912100079738,-8.503052274279355,3.133120079,1.581200787,96,94.5,2350,6.8,53.66,33,3,4-Seam Fastball,Infield shade,Standard,190,NA,NA,33,29,2,1,NA,0.81,0.39,-0.39,54.1,NA,NA,NA,NA,NA,1,0
FF,89.3,2.21,6.02,single,hit_into_play,12,R,L,X,1,2,0.86,1.29,0.5420115952322836,3.338145283596173,-5.929522583796073,-129.96554000701033,-3.1593932522708568,10.99707943327449,28.45417150548405,-17.10852935935374,3.008497375,1.518307087,95.1,NA,2383,NA,53.94,43,4,4-Seam Fastball,Standard,Standard,133,NA,NA,29,24,2,1,NA,1.58,0.86,-0.86,NA,NA,NA,NA,NA,NA,1,0
SI,94.8,-1.45,6.16,single,hit_into_play,4,L,R,X,3,1,-1.34,0.92,-0.36744244564967365,2.582270980790822,5.914182595101882,-137.86417657007516,-5.610003278796172,-18.42743565210611,31.113111138347055,-19.3222477615265,3.213861549,1.621948819,102.6,95.8,2164,6.9,53.56,34,5,Sinker,Standard,Standard,209,69.7,6.7,25,34,2,1,NA,1.62,1.34,-1.34,44.7,0.9395180192182064,7.6925916204229745,33.55986333190999,37.15913307265068,25.674266939427476,1,0
FC,90.5,2.1,5.63,double,hit_into_play,7,R,L,X,2,0,-0.23,0.68,-0.4410183610388344,1.5122999027736987,-5.82470414086522,-131.60278607803002,-5.625765943353534,-1.4911248765794882,27.863559240153755,-23.29721058219466,3.17085794,1.600246063,106.3,91.5,2409,6.9,53.56,29,3,Cutter,Standard,Standard,165,73.7,8.7,35,32,2,1,NA,2.11,-0.23,0.23,47.6,15.568912841250189,-14.80086839568424,38.23534999897123,29.34455393327581,36.62761720012237,1,0
FF,93.9,0.33,6.81,field_out,hit_into_play,3,R,L,X,0,2,0.7,1.57,0.47257416227688936,3.1223856773176233,-1.2021251964576665,-136.5820817208448,-7.052928941923378,8.996645385883152,32.78886994228897,-11.24143290227055,3.175246063,1.60246063,97.8,93.4,1952,6.2,54.26,36,3,4-Seam Fastball,Standard,Standard,151,68.2,6.6,27,28,2,1,NA,1.04,0.7,-0.7,49.6,7.472909366865771,0.8008261413091002,20.382999644044272,44.00143324308775,32.429249006880816,1,1
FF,97.6,-1.54,5.72,field_out,hit_into_play,1,R,R,X,0,2,-0.76,0.9,-0.534205168543932,3.1975319720949096,4.472258968397857,-142.01256873306576,-3.175402821613712,-11.342963161458313,35.107459771283764,-19.482246725957335,3.229658793,1.62992126,101.2,97.9,2279,6.6,53.89,48,3,4-Seam Fastball,Standard,Standard,221,69.6,6,28,30,3,2,NA,1.51,0.76,0.76,32.9,2.0793279107828546,2.6446969820535404,16.25877351545754,32.648352528559435,28.29303841430712,1,1
FF,96.2,1.82,5.73,single,hit_into_play,8,R,L,X,1,2,0.7,1.41,0.1950337004912663,2.0855370378277445,-5.944773242862238,-139.8532579218345,-7.182043852923843,10.483077797891758,31.77561639545144,-12.19069224478325,3.273540026,1.652066929,106.3,97.3,2215,7,53.52,28,4,4-Seam Fastball,Standard,Standard,143,72,6.7,35,29,2,1,NA,1.06,0.7,-0.7,48.4,-7.229033189386689,21.2249008809763,38.16319101227502,37.62561089440404,19.358104484389433,1,0
SI,94.8,-1.61,6.19,field_out,hit_into_play,2,R,R,X,0,0,-1.11,0.74,0.052013982495469735,2.788069706913342,6.901243393189341,-137.78508934600413,-4.689443661059819,-15.722057898640566,31.6988655525917,-21.891764605636727,3.227903543,1.629035433,102.3,95.6,2113,6.9,53.6,30,1,Sinker,Standard,Standard,204,77.6,7.3,25,24,2,1,NA,1.81,1.11,1.11,42.6,7.533575067776563,3.16650937194228,24.772273096485133,36.24090161465648,29.471652263495564,1,1
CH,84.6,2.38,6.11,field_out,hit_into_play,3,R,L,X,0,1,0.87,0.45,0.4692840628794483,3.1992854765607635,-6.222573479212,-123.31016926575263,-1.2993502689310628,10.007221029497696,19.94671276035532,-27.48236423268883,3.19718668,1.613533465,96.3,86,1550,6.7,53.83,40,2,Changeup,Infield shade,Standard,134,66.1,7,33,29,3,2,NA,2.68,0.87,-0.87,41.2,15.181039446764869,5.534202937610209,24.69614480353612,41.02070927698635,24.454043932953944,1,1
FF,93.4,-3.35,5.82,single,hit_into_play,5,L,R,X,0,0,-0.39,1.23,0.10351518319541564,2.2879302316395265,9.648320012839667,-135.7344287803772,-5.954756192353622,-6.709008728060657,25.320517474247772,-15.771056557314964,3.174368438,1.602017717,101.4,93.9,2319,6.4,54.15,35,1,4-Seam Fastball,Standard,Standard,209,68.8,7.1,27,32,2,1,NA,1.36,0.39,-0.39,37.7,8.04277070920457,1.4971019647405803,34.78361724621499,35.45613830794642,24.530089578702192,1,0
CU,77,-3.53,5.31,field_out,hit_into_play,5,R,R,X,2,2,0.4,-0.6,0.11824799343587802,2.578356314575969,6.925133677178275,-111.85018966427666,2.6420751128009003,1.8506976497128325,23.465014546144467,-37.95787621745268,3.277050525,1.653838583,95.6,76.7,2339,6.5,53.96,29,6,Curveball,Standard,Standard,52,73.4,8.3,30,35,2,1,NA,4.51,-0.4,-0.4,34.9,10.405461951380987,-18.865823124384697,24.348440540293232,39.63640106025355,39.75766767364015,1,1
SI,92,-1.47,6,single,hit_into_play,8,R,R,X,0,0,-1.48,0.94,-0.24250616655238844,2.035074261731205,6.344359258333337,-133.70297417662042,-5.960233472421513,-19.153231951020963,31.795155444384346,-19.82307767878203,3.185777559,1.607775591,100.7,91.4,2293,6.3,54.25,28,1,Sinker,Infield shade,Standard,218,70.5,7.8,27,29,3,2,NA,1.79,1.48,1.48,40.5,11.288915527545996,-8.22941056828176,36.52661868057982,34.025972516129215,28.911194929256,1,0
CH,89.7,-2.03,5.95,single,hit_into_play,4,L,R,X,1,1,-1.6,-0.05,-0.7554616273276458,2.4218599365806326,6.600042699358259,-130.39608212505837,-2.373915991002691,-19.693537532500155,29.04724962295699,-32.42176926100339,3.393774606,1.712746063,108,89.9,1724,6.6,53.87,19,3,Changeup,Infield shade,Standard,240,74.1,7.6,26,22,2,1,NA,2.9,1.6,-1.6,33.5,6.509237152088301,5.647779481835375,30.06694606085745,43.180256118189135,28.38257579635271,1,0
SI,92.7,-1.71,5.85,grounded_into_double_play,hit_into_play,4,R,R,X,1,0,-1.12,1,-0.4911794221823651,2.12686904079078,5.616567213145819,-134.71534420255853,-5.710927707476848,-14.823400807703273,31.375194607494834,-18.89441528134363,3.161204068,1.595374016,97.7,93.2,2036,6.8,53.7,39,2,Sinker,Standard,Standard,204,76.5,7.4,29,30,2,1,NA,1.67,1.12,1.12,52.8,3.076993800982206,-9.209381610747432,23.37312871850232,31.439225056385617,29.56712712940594,1,1
SI,95,1.91,5.91,single,hit_into_play,7,R,L,X,3,2,1.58,0.3,-0.4236417254027507,1.8054211074172504,-9.744707369293248,-137.93973273730427,-5.543902633766939,22.441382092877955,32.79037674268329,-27.16871966161147,3.418348097,1.725147638,96.5,95.6,2139,6.9,53.57,35,6,Sinker,Standard,Standard,118,64.2,6.4,30,25,2,1,NA,2.25,1.58,-1.58,33,-11.487318322316934,12.07849785129902,48.069296676145285,32.56533060022214,23.333431813179757,1,0
CU,81.8,-1.79,6.21,field_out,hit_into_play,8,R,R,X,2,1,0.36,-0.98,-0.05404613932424113,1.928232839711836,3.165814333715583,-119.15032184574927,-0.9267621351443072,2.8127532761002016,23.288062002913065,-41.55968808272117,3.323564633,1.677312992,104.8,82.1,2140,6.5,54.02,18,4,Curveball,Standard,Standard,24,79.4,7.7,26,32,2,1,NA,4.39,-0.36,-0.36,43.9,16.240924667517653,-17.580091230076068,32.13978851764838,34.55816234513316,40.464286122269016,1,1
ST,80.9,-1.99,6.09,single,hit_into_play,14,R,R,X,0,2,1.47,-0.3,0.8586152355361871,2.1663134525600163,3.4334429024978768,-117.62706547098736,-1.1748349426950426,12.685081729915105,26.147873221766886,-34.91859921815085,3.200697179,1.615305118,105.5,80.7,2901,6.6,53.89,72,3,Sweeper,Standard,Standard,49,71.7,7.9,32,29,2,4,NA,3.84,-1.47,-1.47,44.8,17.29555647207429,4.736353525036852,34.82263671697336,40.4965656784855,33.97673222063339,1,0
FF,95.8,-1.47,5.43,field_out,hit_into_play,5,L,R,X,1,0,-0.55,1.27,0.24103058350875628,2.4143497105748053,5.756995896664446,-139.39894809607762,-5.087304241646959,-8.49960852126665,32.96271469395134,-14.640458208240116,3.163836942,1.596702756,97.6,96.1,2152,6.6,53.94,37,2,4-Seam Fastball,Standard,Standard,209,71.4,6.3,28,32,2,1,NA,1.22,0.55,-0.55,41.9,4.7714890406751875,8.326161711952041,31.604379284447777,36.00655878006015,29.2078020123696,1,1
SI,97.2,-1.48,5.72,field_out,hit_into_play,5,R,R,X,2,1,-1.37,0.55,-0.040281632251630395,2.2102874728185324,7.0140365353162695,-141.27965148725053,-4.895537477336598,-19.901735556385383,34.478039730759164,-23.836002603529263,3.196309055,1.613090551,96.7,97.1,2226,6.5,54.05,46,4,Sinker,Infield shade,Standard,226,74,6.5,28,25,3,2,NA,1.88,1.37,1.37,32.6,3.0493435997125053,7.409984044666956,31.72992277470322,38.38024324067534,24.829082170328995,1,1
SI,96.5,1.93,6.08,single,hit_into_play,8,L,L,X,0,0,1.2,1.23,0.14161589434784982,2.1867875477003618,-7.497162413397895,-140.27544799436714,-7.4498346526399235,17.526329584170274,30.986667476922424,-14.364936357452136,3.394652231,1.713188976,97.9,96.9,2298,6.5,54,32,1,Sinker,Infield shade,Standard,155,72.9,7.2,30,29,2,1,NA,1.21,1.2,1.2,41.7,8.734755159502935,7.740933730771595,30.72295346472485,38.136172587675475,27.00284591182798,1,0
FF,94.2,-2.22,5.83,single,hit_into_play,5,L,R,X,1,0,-1.05,1.48,-0.017130750154584984,2.1115648829510305,8.074933461889747,-136.74974920321768,-7.068978906319214,-15.003578041287986,31.48960445441051,-12.218047266180402,3.184899934,1.607332677,106.8,94.5,2198,6.7,53.8,31,2,4-Seam Fastball,Standard,Standard,221,74.8,7.1,35,25,2,1,NA,1.11,1.05,-1.05,40.6,10.607739077958003,4.905532032033337,29.343457368816136,37.44207144479257,26.908870298230397,1,0
FF,94.6,2.62,6.09,field_out,hit_into_play,12,R,L,X,3,2,0.74,1.34,0.0967068779218726,3.4663134118353565,-8.19274667730838,-137.43719468431215,-3.919522107946047,11.42254768907441,35.18991337023661,-14.585569853569828,3.186655184,1.608218504,97.5,94,2291,6.4,54.13,27,10,4-Seam Fastball,Standard,Standard,145,66.6,7.4,35,30,2,1,NA,1.25,0.74,-0.74,45.8,3.1329245385845708,-1.0853467435897726,31.7679280345757,34.89299072090607,26.230316563410735,1,1
SL,88.7,-3.31,5.78,home_run,hit_into_play,8,L,R,X,2,1,0.17,0.51,0.1640061362381899,2.0588266259200485,8.027986326210973,-129.0269385684676,-3.967885184565916,0.4393925147208074,24.296489195365645,-25.808742152345207,3.203330053,1.616633858,106.5,89.1,2533,6.3,54.15,30,4,Slider,Standard,Standard,193,74.7,7.3,27,29,2,1,NA,2.36,-0.17,0.17,36.4,11.81681840287774,-1.3630543978644212,41.56888178692685,31.337745068866376,33.78762952328441,1,0
FF,90.4,2.3,5.97,field_out,hit_into_play,11,R,L,X,0,1,0.71,1.27,-0.2984862867735858,3.411974197354194,-7.947266947669958,-131.2857000693813,-2.881267185095034,10.106981830943573,32.597508042011086,-17.24662399679907,3.133997703,1.581643701,98.4,89.8,2400,6.4,54.06,35,2,4-Seam Fastball,Standard,Standard,133,68.3,6.8,29,23,2,1,NA,1.58,0.71,-0.71,21.3,8.921260161249473,-2.3292065251199787,20.175053816767424,34.815422617822705,27.312143183086153,1,1
CH,87.2,1.7,5.82,field_out,hit_into_play,8,R,L,X,0,1,0.85,0.7,-0.12918837921690773,1.7349365141971211,-6.188400283792005,-126.867060895149,-4.988537213210656,10.440567753626278,23.72070491318201,-23.75563148870576,2.984801509,1.506348425,96.3,88.3,1364,6.8,53.68,21,2,Changeup,Infield shade,Standard,147,74.4,7,35,29,2,1,NA,2.27,0.85,-0.85,53.6,2.188697094804427,-1.9006776306515576,34.89552891578007,25.10425303533588,34.08933949007858,1,1
SI,93.3,-1.72,5.82,single,hit_into_play,4,L,R,X,3,2,-1.35,1.04,-0.31027103152337765,2.2700074409325968,6.607917564261959,-135.57370582804054,-5.421676543777681,-18.06513221614767,32.68364302061154,-18.366366677496657,3.177878937,1.60378937,99.7,93.2,2038,6.5,53.98,37,6,Sinker,Standard,Standard,206,68.1,6.3,29,26,2,1,NA,1.61,1.35,-1.35,50.9,-0.15846375390261,11.736222796266928,28.616417213678897,41.335393168855965,17.753503338944,1,0
CU,80.2,-3.14,5.91,single,hit_into_play,4,L,R,X,1,2,0.7,-0.82,-0.5183341135993857,2.2938132565070823,4.371309576074134,-116.8217459105052,0.4433543771921382,5.607660243391656,20.935880311757035,-39.979668721301834,3.422736221,1.727362205,95.1,80.3,2919,6.2,54.34,29,4,Curveball,Infield shade,Standard,38,72.2,6.6,27,26,2,1,NA,4.34,-0.7,0.7,44.5,8.694789100403861,-2.649560529143455,39.127007661064425,41.26759294497924,31.07670993966493,1,0
FF,93.2,-1.51,5.76,field_out,hit_into_play,5,R,R,X,1,1,-0.56,1.37,0.1811601378681973,2.247533586882845,5.559523032415879,-135.54888837953766,-6.09197359144898,-8.134118309574422,29.890261378133676,-14.192817374612792,3.305134514,1.668011811,107.8,93.4,2044,6.5,54.04,34,3,4-Seam Fastball,Standard,Standard,187,82.5,7.7,32,27,2,1,NA,1.26,0.56,0.56,41.8,7.294950998328345,3.243384946113582,36.51215395257069,37.207720880203645,23.193171355525884,1,1
FF,92.4,2.14,5.99,field_out,hit_into_play,5,R,L,X,1,1,0.42,1.4,-0.23315301355840265,2.317272742260326,-6.897184621722894,-134.20177962175873,-6.355933750644889,6.613704650787536,31.67476307076532,-14.062295951761865,3.178756562,1.604232283,99.5,92.1,2249,6.4,54.1,26,3,4-Seam Fastball,Strategic,Standard,155,77.5,7.7,27,27,2,1,NA,1.3,0.42,-0.42,57.7,14.09830169458694,1.014841763362154,29.037323869582696,35.11809135944532,30.91960555793953,1,1
CU,85.1,-1.3,6.29,double,hit_into_play,9,L,R,X,1,2,0.33,-0.9,0.8052713704790293,1.94199816129258,4.229110685676792,-123.76155146109292,-1.7448564698211737,2.401057528871247,27.378934636823804,-41.16461494585348,3.285826772,1.658267717,100.2,85.4,2535,6.7,53.76,22,6,Curveball,Standard,Standard,42,76.8,7.7,25,25,2,1,NA,4.08,-0.33,0.33,50.8,11.040329475952127,-9.666717975749052,33.68000346539669,31.645322992006378,34.99957084968352,1,0
FS,89.6,-2.22,5.6,field_out,hit_into_play,5,L,R,X,2,1,-0.95,0.04,-0.013635748382061053,2.4266699400766254,7.510646952592595,-130.2087372388426,-1.7046716804322133,-12.448606534347574,28.171911593615324,-31.565002621272473,3.208595801,1.619291339,107.3,90.3,1536,6.9,53.64,30,4,Split-Finger,Infield shade,Standard,239,78.2,7.4,36,29,2,1,NA,2.81,0.95,-0.95,33.3,15.098535246928488,0.06477234387648415,26.436861565764,40.61449980617596,41.06594311701963,1,1
SL,87.4,2.07,5.7,single,hit_into_play,8,L,L,X,0,0,-0.43,0.04,0.05576678471998259,1.9976947786500856,-3.9280655624706937,-127.27727445728186,-2.695605462467576,-3.956522361646324,25.302965202926092,-31.356618701172906,3.205962927,1.617962598,99.6,88.4,2533,6.8,53.68,20,1,Slider,Infield shade,Standard,256,76.8,7.2,35,25,2,1,NA,2.93,-0.43,-0.43,48,16.079920670235357,-2.348693388255071,30.404383550618594,35.58671893407977,40.76247213971734,1,0
FF,93.6,-3.35,5.28,field_out,hit_into_play,13,R,R,X,2,1,-0.71,1.7,-0.8615668290884043,1.6742571303332328,7.972262916952453,-135.88325170565733,-7.157770637447938,-10.57464000878328,31.615515840859704,-9.668440759792258,3.071686352,1.55019685,102.2,93.9,2483,6.7,53.78,24,4,4-Seam Fastball,Standard,Standard,213,76,7,30,26,2,1,NA,0.92,0.71,0.71,36.9,1.7603205331432503,-6.401686629931865,45.10182949142182,22.991141298658917,36.57338063216466,1,1
CH,88.2,1.72,5.8,field_out,hit_into_play,5,R,L,X,1,2,0.63,0.99,-0.20896747008226943,2.2871333523098447,-6.039801417537425,-128.34310736774927,-4.401904046205383,8.170841369006554,24.9977223081121,-20.5264796026358,3.200697179,1.615305118,95.8,89.4,1628,6.9,53.59,19,4,Changeup,Standard,Standard,151,74.1,7.6,35,29,2,1,NA,1.93,0.63,-0.63,51.6,17.28541491962866,-9.204675539132875,40.49155983942676,29.300052999733296,41.605733435143904,1,1
SI,97.6,-1.54,5.65,field_out,hit_into_play,5,R,R,X,3,2,-1.39,0.89,0.26281871236162013,2.429603908664592,8.092744924309473,-141.81845304474191,-4.979158029588366,-20.70023951724449,36.53656179867938,-19.14335698859271,3.126099081,1.57765748,102.2,97.6,2279,6.7,53.85,39,6,Sinker,Standard,Standard,221,66.8,6.1,28,27,2,1,NA,1.53,1.39,1.39,32.3,-14.85412675650973,31.578403407319737,26.86349991904146,37.1864633944205,12.83816224093226,1,1
FF,93,2.2,5.96,field_out,hit_into_play,5,R,L,X,3,0,0.52,1.53,0.18543590007851507,2.615843314407628,-6.262962098680336,-135.13161903047063,-5.921876179692523,7.88468669032706,32.96924750967111,-12.397228203285794,3.136630577,1.582972441,105.6,92.6,2319,6.4,54.11,25,4,4-Seam Fastball,Standard,Standard,157,73.1,5.8,27,28,2,1,NA,1.14,0.52,-0.52,53.4,-11.561944578292636,14.588118515793475,33.43261021014244,39.25077867570597,17.277048762824418,1,1
FF,97.1,-1.96,5.9,field_out,hit_into_play,2,R,R,X,1,0,-1.36,1.12,0.228313792478803,2.77987588023762,8.860618483503627,-140.92239698168652,-5.074639283212731,-20.19484373845092,37.05670994584967,-16.254964696095143,3.166469816,1.598031496,104.5,95.7,2342,6,54.52,38,2,4-Seam Fastball,Standard,Standard,234,69.2,6.6,31,29,2,1,NA,1.34,1.36,1.36,34.7,3.8284846755468545,9.811053822010765,23.280670488149003,39.52486986218265,28.593787689147035,1,1
SI,94.4,-1.47,5.33,field_out,hit_into_play,6,R,R,X,2,1,-1.53,1.24,0.35993149923577916,2.247937649450985,8.239672157882547,-137.07462781544913,-4.860932051177948,-21.180612828082214,35.144649333547726,-15.726846019207992,3.218249672,1.624163386,104.5,94.5,2426,6.8,53.66,75,4,Sinker,Standard,Standard,219,75.3,7.7,27,32,2,4,NA,1.37,1.53,1.53,29.4,14.333126448593717,4.534965038025127,35.26403433031514,39.5951056526663,29.244179224253894,1,1
FF,95.7,-1.96,5.96,single,hit_into_play,9,R,R,X,1,0,-1.42,1.03,0.32774944367469305,1.7248301143099132,9.117236051182072,-138.7099951061068,-7.488432871462364,-20.44520383691677,36.81614696388673,-17.192653741414208,3.298113517,1.664468504,106,94.1,2308,6,54.48,37,2,4-Seam Fastball,Standard,Standard,234,77.1,7.8,31,25,2,1,NA,1.51,1.42,1.42,32.8,8.247490400030696,-5.2633986860128825,34.16117684411178,39.1173673841914,38.039666955377946,1,0
FF,93.8,-0.71,6.6,field_out,hit_into_play,1,L,R,X,2,2,-0.11,1.78,-0.32321387951382985,2.8949160788278125,1.2379482924899483,-136.35626789827396,-7.614867074807456,-1.664511533577176,33.84843022500941,-8.525466635270751,3.088361221,1.558612205,96.1,94,2407,6.7,53.77,24,5,4-Seam Fastball,Infield shade,Standard,189,73.2,7.2,33,32,2,1,NA,0.84,0.11,-0.11,64,21.59637315557039,-4.909820454457879,28.35788285415216,37.44333901524286,34.919003617739605,1,1
SL,86.1,0.36,6.73,single,hit_into_play,14,R,L,X,2,2,-0.23,0.06,0.12199479220103315,1.4090998240656254,-0.09161158397965274,-125.41149772847264,-6.281989324020161,-2.376731986666452,24.30477790732134,-30.48710198792087,3.247211286,1.638779528,106,86.2,2567,6.2,54.3,24,5,Slider,Standard,Standard,286,74.9,7.4,27,26,2,1,NA,2.99,-0.23,0.23,46.7,-0.7141077641451787,-11.071853369929514,30.10036641942865,34.338866473320905,35.63854554597279,1,0
FF,93,2.13,5.98,double,hit_into_play,3,R,L,X,3,1,0.39,1.55,0.3452454279299569,2.983393460613593,-5.414404562262403,-135.2794334913168,-5.166220972856805,6.025417652112128,30.036040200750588,-12.18259430366509,3.256865158,1.643651575,113,93.2,2211,6.5,54.01,23,5,4-Seam Fastball,Standard,Standard,156,77.2,8,27,25,2,1,NA,1.09,0.39,-0.39,56.8,12.591862158492876,-4.10924827014521,17.77873592635277,45.156001840288695,33.85789077286931,1,0
CH,86.2,-3.23,5.91,field_out,hit_into_play,8,L,R,X,1,1,-0.98,0.33,0.04591550886011342,1.64005671892208,9.700640447645736,-125.3204975837525,-4.472737904697929,-12.00068357806074,19.82867068130918,-28.034175564158573,3.254232283,1.642322835,98.4,87,1461,6.4,54.13,22,3,Changeup,Standard,Standard,239,73,8,27,28,2,1,NA,2.69,0.98,-0.98,39.1,16.650659560015523,-7.894914633284613,38.17203866890978,38.503244431011055,35.16553320894313,1,1
FC,85.2,-0.97,6.15,field_out,hit_into_play,1,L,R,X,1,0,0.18,0.89,-0.3508699557294518,2.906374108942705,1.0583078209272745,-124.0373649176421,-2.8697955017524293,1.5818471538604195,26.826597971297325,-22.637775910939123,3.344627625,1.687942913,97.9,84.1,2784,5.8,54.75,25,2,Cutter,Standard,Standard,165,73.4,8.4,31,31,2,1,NA,2.27,-0.18,0.18,41.5,16.821298626443205,-12.60228658187776,28.430878505278173,33.448830991483135,39.72721114507269,1,1
FF,93.2,-1.73,5.41,home_run,hit_into_play,3,L,R,X,2,2,-0.33,1.39,0.3940011439434476,2.931294274765848,6.179138635772262,-135.5318115671888,-3.484206265210498,-5.559822634242194,32.92743968364593,-14.57064564875278,3.040091864,1.534251969,105.7,93.4,2555,6.7,53.82,74,6,4-Seam Fastball,Standard,Standard,214,80.9,7.6,27,23,2,4,NA,1.26,0.33,-0.33,35,13.954510578584982,-17.68142802735802,24.093141526057256,31.472421830022533,47.52945504794812,1,0
FF,95.1,-1.5,5.78,double,hit_into_play,6,L,R,X,3,1,-0.67,1.33,0.5371956725899647,2.198745530883446,6.826632928460949,-138.17915338499395,-6.566634171898907,-10.160365871294218,30.486106578967497,-13.81731573400218,3.290214895,1.660482283,102.6,95.3,2112,6.5,54.03,24,5,4-Seam Fastball,Infield shade,Standard,210,78.1,6.8,32,24,2,1,NA,1.19,0.67,-0.67,44.9,6.3774611687855325,-5.644590903598295,42.85278276342913,27.410474342600633,31.8430085169455,1,0
FF,94.1,-2.59,6.03,field_out,hit_into_play,4,L,R,X,2,0,-0.33,1.55,-0.46243527241662685,2.1149500451783876,6.195322316951482,-136.7027908269069,-7.626072400784871,-5.669300004237636,33.21687574618463,-11.229749226189591,3.096259843,1.562598425,102.5,93.5,2336,6.3,54.24,19,3,4-Seam Fastball,Standard,Standard,221,74.6,7.9,28,24,2,1,NA,1.05,0.33,-0.33,32.9,16.180423307052724,4.374081459392938,31.898118024373872,41.51619321504518,33.570709582364074,1,1
FF,97.8,-1.36,6.23,double,hit_into_play,5,L,R,X,2,2,-0.7,1.41,-0.2288353205051915,2.754845381512771,4.6893121111544405,-142.1661996594812,-6.953785239840582,-10.579757683481724,35.67981282301108,-11.610147358004625,3.413082349,1.722490158,115.1,98.1,2337,6.7,53.79,20,5,4-Seam Fastball,Standard,Standard,208,NA,NA,25,23,2,1,NA,0.99,0.7,-0.7,46,NA,NA,NA,NA,NA,1,0
CU,74.8,-1.56,6.07,single,hit_into_play,1,L,R,X,0,0,0.74,-1.37,-0.43517378036532506,3.206614108334521,0.9522318182094112,-108.61884795577316,4.090271219922908,5.56991550436927,23.012577058621776,-43.93925113666408,3.202452428,1.616190945,98.1,73.7,2589,6.1,54.43,19,1,Curveball,Standard,Standard,41,72.2,7.4,27,24,2,1,NA,5.53,-0.74,0.74,44,25.45705300363108,-14.285480423783044,25.84027259827259,41.08499408257386,41.7558947829114,1,0
CH,87.2,2.46,6,single,hit_into_play,14,R,L,X,0,1,0.9,0.46,0.4695002808601864,1.348365050468059,-6.655884651708771,-126.87708935568322,-5.841512223374897,11.038639176966283,22.858771817280356,-26.31087163582894,3.180511811,1.60511811,104.6,88.3,1525,6.7,53.76,24,2,Changeup,Infield shade,Standard,134,NA,NA,33,27,2,1,NA,2.51,0.9,-0.9,40.4,NA,NA,NA,NA,NA,1,0
SI,96.8,-3.14,5.55,field_out,hit_into_play,4,R,R,X,0,1,-1.72,0.6,-0.3788321561512959,2.589461363817925,11.349863094035706,-140.45716904850033,-3.5195654768143543,-25.304053944253532,32.68347197889923,-23.59704198503761,3.346382874,1.68882874,95.1,97.4,2184,6.9,53.64,21,2,Sinker,Standard,Standard,235,71.6,6.6,24,27,2,1,NA,1.85,1.72,1.72,23.9,-1.7165192834601726,13.589147560057445,29.853751604077253,31.539794590419685,23.8640423098024,1,1
